filename,label
aaqaifqrwn.mp4,0.95
aayrffkzxn.mp4,0.12763462960720062
abhggqdift.mp4,0.95
acagallncj.mp4,0.95
acdkfksyev.mp4,0.502862274646759
achdeirhym.mp4,0.05
acryukkddn.mp4,0.05
adftmlvzfs.mp4,0.95
aegvtnwqoe.mp4,0.95
aejvkfbtxs.mp4,0.9125431180000305
aeqpxjlbwu.mp4,0.06938531249761581
ahhdprhoww.mp4,0.95
aimzesksew.mp4,0.95
aiuimrebtg.mp4,0.9440913200378418
ajeegjgyzk.mp4,0.95
akpuczgfpk.mp4,0.95
alhqaurncj.mp4,0.95
alidfjtwvg.mp4,0.95
alnkzqihau.mp4,0.9124032855033875
alpkghdgrv.mp4,0.05
ambabjrwbt.mp4,0.95
amluexcfvi.mp4,0.95
ansbtntiqu.mp4,0.95
aoydktojny.mp4,0.95
apedduehoy.mp4,0.05
apmzxocjio.mp4,0.95
apvzjkvnwn.mp4,0.05
apzckowxpy.mp4,0.95
arwyjgnvlp.mp4,0.95
asdzplbhnm.mp4,0.9432733058929443
asxhhsants.mp4,0.95
atpngxfnhr.mp4,0.95
atrteuctxr.mp4,0.05
atzwrsivnb.mp4,0.95
augowetyej.mp4,0.95
augwyjvlqa.mp4,0.95
auquqlmsts.mp4,0.05
avoqheikrk.mp4,0.95
avznxuwvbx.mp4,0.95
awfjdqqygu.mp4,0.95
awigxxbbpb.mp4,0.95
awnfpubqmo.mp4,0.95
axbvoepbdc.mp4,0.95
axfhbpkdlc.mp4,0.95
axzjovaktp.mp4,0.95
aylqthgnhe.mp4,0.06812956929206848
aymlynzeni.mp4,0.95
baiyzipjbr.mp4,0.906361997127533
bbnesewcot.mp4,0.95
bbxqtnztyy.mp4,0.95
bdnoxibdvz.mp4,0.95
bemkbovwsz.mp4,0.95
bfktkdugru.mp4,0.9365254044532776
bhvnfaylpk.mp4,0.95
biatmogsbv.mp4,0.95
bihlajjbnl.mp4,0.06939435005187988
birmbtezni.mp4,0.95
bjxasekfcx.mp4,0.95
bkcztuqxbp.mp4,0.05
bldeizqycp.mp4,0.95
blwvnvsbmz.mp4,0.05
bmfkkzheii.mp4,0.95
bmhghysucl.mp4,0.95
bnitzihcqs.mp4,0.95
bobihhgccf.mp4,0.95
bpguesjrfa.mp4,0.05
bqamrsyvnf.mp4,0.95
bqefygjsnx.mp4,0.95
bqvhlqlrba.mp4,0.95
brihlutndc.mp4,0.06859070062637329
brpkkgdggv.mp4,0.95
brtujopkby.mp4,0.95
btizoxwqwp.mp4,0.95
btyxvpjgcc.mp4,0.5532405376434326
buzdtxdyid.mp4,0.95
bwjqcwhpfr.mp4,0.95
bwlxucgxro.mp4,0.95
bwsytelwkm.mp4,0.05
bxdhnnffvw.mp4,0.95
bxgbpdjgjv.mp4,0.8956408500671387
bxooifrfzo.mp4,0.95
bykgnyykta.mp4,0.95
bytfrsxnwi.mp4,0.95
bztdemptfg.mp4,0.8866941332817078
bzvzpwrabw.mp4,0.95
bzxauvpscl.mp4,0.95
bzyawroeif.mp4,0.95
calhtslbzf.mp4,0.95
cbybbxuusl.mp4,0.05
cbzxykepbl.mp4,0.95
ccjiwxnihq.mp4,0.95
ccrrlidqnp.mp4,0.95
cdcdoqbdmi.mp4,0.95
cdyotmvujc.mp4,0.95
cefpmcqwex.mp4,0.7812818288803101
cemftmsxis.mp4,0.95
cerwqpmouj.mp4,0.95
cfhejdmemu.mp4,0.95
cfyayetydv.mp4,0.8972930908203125
chqqxfuuzi.mp4,0.05
chzqptmqxv.mp4,0.9479964375495911
citnmpozjl.mp4,0.95
cjhwsuzeuz.mp4,0.95
cjndhcclqi.mp4,0.8835650682449341
cjxbcxpbqi.mp4,0.95
ckfqqhpbph.mp4,0.95
clpvgmopjx.mp4,0.95
clzkcmoyhb.mp4,0.95
cmoizyxqcc.mp4,0.7945828437805176
cmvymfbmlb.mp4,0.05
cogcvbbjcm.mp4,0.95
coujjnypba.mp4,0.95
cqbhgsmffd.mp4,0.95
cqhwesrciw.mp4,0.05
cqomufbzpp.mp4,0.95
cqpdqjzgcs.mp4,0.95
cqroxivqio.mp4,0.938749372959137
cqtxrekabh.mp4,0.95
crflaflooj.mp4,0.95
crwzrpozbv.mp4,0.95
csofafwrts.mp4,0.95
csqojsqtgn.mp4,0.7925036549568176
cthdrbnhpo.mp4,0.95
ctooqkhtgp.mp4,0.95
ctzgudcdyu.mp4,0.95
culaevxduf.mp4,0.95
cvboojbsxa.mp4,0.95
cvdrzlkwdf.mp4,0.8652421236038208
cvmcvcqpgn.mp4,0.95
cvqyddpcxj.mp4,0.95
cvycgtwfsi.mp4,0.95
cwqycdjevy.mp4,0.95
cwvpcctjgs.mp4,0.95
cxgieqcozm.mp4,0.7934143543243408
cxgsjamupo.mp4,0.5379106998443604
cxjtjcinqt.mp4,0.95
cybnhobdyh.mp4,0.06859617680311203
cygixvotoj.mp4,0.95
cyhxxnezbo.mp4,0.9172285199165344
cyifdylbln.mp4,0.95
cythdgxpdi.mp4,0.05
dabysiasvf.mp4,0.95
dahvuijxob.mp4,0.95
dbgztzhbhb.mp4,0.8935112953186035
dbhthsgych.mp4,0.95
dcwnkxrsgg.mp4,0.95
ddqtkrkmjn.mp4,0.95
ddtbarpcgo.mp4,0.6818620562553406
demuhxssgl.mp4,0.8909281492233276
dfcoyuhhex.mp4,0.6012651920318604
dflpzzixje.mp4,0.898712694644928
dghhdvdzrb.mp4,0.95
dgyeaodnzw.mp4,0.95
dhjnjkzuhq.mp4,0.1494840383529663
dhyybsrvwc.mp4,0.95
dibwmyrpql.mp4,0.95
didzujjhtg.mp4,0.08436108380556107
dilfhyevdv.mp4,0.95
djgbahezbh.mp4,0.95
dkenctaoes.mp4,0.95
dkojxwpvza.mp4,0.05
dlfuxshert.mp4,0.6010953783988953
dlpaibcwsy.mp4,0.05
dlrcprykef.mp4,0.95
dlybulufda.mp4,0.95
dmirtsrziw.mp4,0.95
doiljuhamq.mp4,0.95
dolynaukae.mp4,0.95
doniqevxeg.mp4,0.05
dootttqtvv.mp4,0.95
dpevefkefv.mp4,0.05
dqlmffnywx.mp4,0.95
drjwafunon.mp4,0.95
drlkcilgmc.mp4,0.95
drmtvuyoam.mp4,0.781232476234436
drooaxkvib.mp4,0.95
dsgswagtvp.mp4,0.05
dsiirbwwyt.mp4,0.95
dsvopuhqiz.mp4,0.9467228651046753
dtfyluocuh.mp4,0.95
dtjcyzgdts.mp4,0.95
dtmlspmqqp.mp4,0.95
dtwxxkuvox.mp4,0.95
dtwzjhoizi.mp4,0.95
duciovvndy.mp4,0.9349050521850586
duczhwighk.mp4,0.95
dvrnrzlqdo.mp4,0.95
dwkkqhxclz.mp4,0.95
dxdzrfikon.mp4,0.05
dxfdovivlw.mp4,0.8590825796127319
dxrqdhegop.mp4,0.95
dyjklprkoc.mp4,0.95
dypesfpwyi.mp4,0.95
dywronddes.mp4,0.95
dzlpfpszyv.mp4,0.95
dzpokpqpxr.mp4,0.9220941662788391
ealulizawd.mp4,0.95
eauhakbohz.mp4,0.95
ebzsqgfpgh.mp4,0.95
echdilwfig.mp4,0.95
eckloytegm.mp4,0.95
ecnmwevrxo.mp4,0.95
edqhdckynd.mp4,0.9462552070617676
eefzpdrrji.mp4,0.95
efktbhpilh.mp4,0.95
ehfmarmsvo.mp4,0.95
eilfbdisof.mp4,0.95
eisofhptvk.mp4,0.95
eiwtggvtfp.mp4,0.09019774198532104
ejhhdlzpjg.mp4,0.95
ekkheaisuo.mp4,0.07102570682764053
elxflqcpgp.mp4,0.95
embmaestpq.mp4,0.95
eneofiltbk.mp4,0.8697436451911926
enhiqdvfpu.mp4,0.95
enqxsifggs.mp4,0.95
eowsoapzuj.mp4,0.95
epeyujjlhn.mp4,0.95
eppmwpntfi.mp4,0.95
eppyqpgewp.mp4,0.27044209837913513
epwesrdmpt.mp4,0.05
eqakbrnwmd.mp4,0.95
erbfxwbqic.mp4,0.05
erbgcpjuzj.mp4,0.95
ernfzaruwz.mp4,0.95
escwylyxap.mp4,0.95
esjdyghhog.mp4,0.95
espkiocpxq.mp4,0.95
etdliwticv.mp4,0.95
etychryvty.mp4,0.8230494260787964
euavjxseoz.mp4,0.6014885306358337
eugcprxhvd.mp4,0.95
eurhttghny.mp4,0.95
euzlhrwolz.mp4,0.95
ewknjjmzqb.mp4,0.95
exseruhiuk.mp4,0.05
exxqlfpnbz.mp4,0.05499434098601341
eyyigsrqff.mp4,0.95
ezzfdnllnp.mp4,0.95
fahrejqccb.mp4,0.95
faktmhmtpb.mp4,0.95
fbgfjwjrzl.mp4,0.95
fbxpssbrqp.mp4,0.95
fckxaqjbxk.mp4,0.95
fdpisghkmd.mp4,0.05
fdqafjiqtn.mp4,0.95
fdzrcjpewd.mp4,0.95
fecaapkwdm.mp4,0.95
fedcdqtboz.mp4,0.95
fgbopxbkam.mp4,0.95
fgobmbcami.mp4,0.95
fhgnmqzfca.mp4,0.95
fhtmnfeqft.mp4,0.95
fhzdtfiqrh.mp4,0.05
fjafyicjlw.mp4,0.95
fjrueenjyp.mp4,0.95
flilazlokf.mp4,0.95
fmeptfderu.mp4,0.95
fnkkqtouoz.mp4,0.95
fnslimfagb.mp4,0.19096870720386505
fokjbuazgr.mp4,0.9280622601509094
fonrexmbzz.mp4,0.95
fopjiyxiqd.mp4,0.05
fpcncmwzxf.mp4,0.05
fqmfvshgns.mp4,0.95
frmzkdhkzw.mp4,0.95
frqhofmoob.mp4,0.95
frsjawvaoq.mp4,0.95
fsaronfupy.mp4,0.05
fsdrwikhge.mp4,0.05
fsiunpwpqx.mp4,0.95
fswszwicfw.mp4,0.05
fufcmupzen.mp4,0.10437745600938797
fuiglusbnl.mp4,0.95
furvgnwfln.mp4,0.95
fuzdxjsqvp.mp4,0.95
fxredodlkl.mp4,0.05
fxuxxtryjn.mp4,0.95
fybkxkgstv.mp4,0.05
fydhhlvjsj.mp4,0.95
fyrckgsqvg.mp4,0.95
fzkzqwoghs.mp4,0.6004725694656372
fzqnoyzhbm.mp4,0.95
fzvpbrzssi.mp4,0.835658073425293
gbatfzbsjs.mp4,0.95
gbgtzspdnv.mp4,0.95
gccnvdoknm.mp4,0.95
gcdtglsoqj.mp4,0.8149759769439697
gcnhqdxwqd.mp4,0.95
gcphojsohr.mp4,0.05
gczieafvpe.mp4,0.95
gecrjewspu.mp4,0.95
geknowufwz.mp4,0.95
gepzcywmsx.mp4,0.8994669318199158
getmctvhmd.mp4,0.95
gfcycflhbo.mp4,0.95
gfdjzwnpyp.mp4,0.95
gfkdvulbfo.mp4,0.9001001715660095
gfknvvudwk.mp4,0.95
gfncmhgdio.mp4,0.95
gfoozygynw.mp4,0.95
gilzdnbpep.mp4,0.95
gjiziopvis.mp4,0.95
gjjpzsgigh.mp4,0.95
gjxfowkaeo.mp4,0.95
gkicllwmyb.mp4,0.95
gkqitjodaa.mp4,0.95
gldlvkplzy.mp4,0.95
gmaghrdamw.mp4,0.95
gmctmgmyob.mp4,0.95
gmonvwaujc.mp4,0.95
gnlvnyrpfq.mp4,0.05
gnmmhlbzge.mp4,0.8525621294975281
gnslnjrgnx.mp4,0.0689643919467926
gnxgiwcknq.mp4,0.06896811723709106
gnxlbuwucy.mp4,0.95
gohsbddbhu.mp4,0.95
goxbkycgkg.mp4,0.95
goyrhrvden.mp4,0.95
gozbrlxguv.mp4,0.95
gpjhljtyoq.mp4,0.95
gpskwigkxd.mp4,0.05
gpzwvdkuie.mp4,0.95
gqnaxievjx.mp4,0.05
gqnkarjtmh.mp4,0.95
grqyyhfexr.mp4,0.05
gtdjfweoyr.mp4,0.95
gtfwzfrxml.mp4,0.8807270526885986
gtinxlhder.mp4,0.06952447444200516
gudedkpnie.mp4,0.95
gujnhuvarb.mp4,0.95
gumgvhycum.mp4,0.9312799572944641
guqayoypew.mp4,0.95
gvasarkpfh.mp4,0.28724491596221924
gvbcwuyaot.mp4,0.95
gvcrwbnzpa.mp4,0.95
gvlraqlweh.mp4,0.95
gwsmeakcic.mp4,0.95
gwzfugbidx.mp4,0.95
gxonqiyzpk.mp4,0.95
gxzdueambi.mp4,0.05
gyosvoeamf.mp4,0.95
gyrdgpiygb.mp4,0.95
gzkggvloao.mp4,0.95
hasjjkoygr.mp4,0.05
haxnhfvqvs.mp4,0.95
hbdvyzpqny.mp4,0.95
hbtcuqhwyy.mp4,0.95
hcanfkwivl.mp4,0.95
hclsparpth.mp4,0.95
hcqxrwzgxt.mp4,0.95
hdgfgvcoqk.mp4,0.95
hdytjaiglk.mp4,0.95
hectzcuzdv.mp4,0.05
hefisnapds.mp4,0.95
heiyoojifp.mp4,0.4191448390483856
hfeacozznh.mp4,0.95
hgjdosshpt.mp4,0.95
hhddxuhorq.mp4,0.9120633006095886
hhyxweyjlt.mp4,0.95
hicjuubiau.mp4,0.5426967144012451
hitfycdavv.mp4,0.6020005345344543
hivnldfvyl.mp4,0.31359514594078064
hjddjiqcpb.mp4,0.95
hjxckindzx.mp4,0.95
hkvcbcfulf.mp4,0.9150941371917725
hldhchyhfg.mp4,0.05
hnalkvbcim.mp4,0.95
horutnradk.mp4,0.95
hphiyksrth.mp4,0.95
hplxtssgnz.mp4,0.05
hpwdlgshqg.mp4,0.05
hqcrauawma.mp4,0.95
hqxfenmiis.mp4,0.95
hqzwudvhih.mp4,0.95
hrbkraauwx.mp4,0.95
hrovzkcyjw.mp4,0.95
hsbljbsgxr.mp4,0.95
hsbrwaeaah.mp4,0.05098951980471611
hsbwhlolsn.mp4,0.05
hsosrxlnzk.mp4,0.95
hsvbimzuza.mp4,0.95
hsxrmrcaqh.mp4,0.95
hthuorhwdn.mp4,0.95
htorvhbcae.mp4,0.95
hurcutcxpb.mp4,0.05
huznbaakma.mp4,0.95
hvlqewtbbf.mp4,0.95
hvqfhieetb.mp4,0.95
hwcnsgqzld.mp4,0.95
hwibtynenh.mp4,0.95
hwtupajxgl.mp4,0.95
hyjqolupxn.mp4,0.06900061666965485
hzmppzxsuy.mp4,0.95
iafvzgpbix.mp4,0.95
iagkfqsiqf.mp4,0.05
iazovjywij.mp4,0.95
ibjomudxdp.mp4,0.95
idczhqbbqz.mp4,0.95
idmruoiylw.mp4,0.95
idsupeszcp.mp4,0.95
ielrrtwsdr.mp4,0.05
iffvaaswwj.mp4,0.95
ifjzcxxvcd.mp4,0.95
iftluclqfd.mp4,0.9473007917404175
ihnhxathkq.mp4,0.95
ihrjvevuce.mp4,0.95
iimnvjpgoy.mp4,0.95
ijehzkozkp.mp4,0.95
ijgcwhjkua.mp4,0.95
ikjlhrwzeo.mp4,0.95
ikpyxzpiiv.mp4,0.868718147277832
ilflslfgbn.mp4,0.95
imndwwlfui.mp4,0.95
inwiunnxmr.mp4,0.05
inxftbkcqq.mp4,0.95
inzrlbgtul.mp4,0.95
iocjgjemeb.mp4,0.95
iodwjkqblp.mp4,0.95
iojmxrzvxe.mp4,0.95
ioolqahamw.mp4,0.05
iorrnxiyyo.mp4,0.95
irlgidcrvj.mp4,0.95
isgjlgucub.mp4,0.95
itfsvvmslp.mp4,0.95
itwvssoevj.mp4,0.95
iugnysiwao.mp4,0.95
iurmztyqed.mp4,0.95
ivdlxktqvk.mp4,0.05
ivtbbwejej.mp4,0.95
iwswulwtjp.mp4,0.95
iwtjnrbcbb.mp4,0.95
iyhkhsdhma.mp4,0.95
iyhzzwoqmi.mp4,0.95
iyswglziib.mp4,0.95
izjvqhjokl.mp4,0.95
jakregbmuf.mp4,0.8814430236816406
jaurxwocly.mp4,0.8433047533035278
jawgcggquk.mp4,0.3818739652633667
jbwtvoixgc.mp4,0.0694548487663269
jbxjvkdnci.mp4,0.9108342528343201
jbxviammiv.mp4,0.05
jccvzepxjn.mp4,0.95
jdfaxqtpjk.mp4,0.95
jdkvgcjxje.mp4,0.95
jdzgjbqksy.mp4,0.95
jeblbsmlij.mp4,0.95
jeosukfzow.mp4,0.95
jfvsrcfame.mp4,0.95
jgdzqmqalr.mp4,0.95
jgybxxtltz.mp4,0.95
jgzwhkcrcc.mp4,0.95
jhczqfefgw.mp4,0.05
jhetgmikln.mp4,0.95
jinomojicv.mp4,0.95
jjguwagxur.mp4,0.95
jjxzidyitl.mp4,0.05
jkfoehpdnd.mp4,0.95
jkqivqkrnc.mp4,0.95
jkxjvuioek.mp4,0.9460132718086243
jmcryhnksj.mp4,0.95
jmhqbsgzrg.mp4,0.6022648811340332
jmkjrabiak.mp4,0.95
jmkqtjuuqu.mp4,0.95
jorfifqxhq.mp4,0.05
jphmkhpoeb.mp4,0.5
jppzzcldui.mp4,0.95
jqlsethxvz.mp4,0.95
jquevmhdvc.mp4,0.95
jqypqwufdv.mp4,0.6016878485679626
jranrlmuyk.mp4,0.95
jrgfabamaa.mp4,0.95
jsbpkpxwew.mp4,0.95
jstwvimaml.mp4,0.95
jtpupxzgoa.mp4,0.95
jtrbieopvk.mp4,0.95
juzjntqofi.mp4,0.95
jvadnjprqn.mp4,0.6054702997207642
jvtjxreizj.mp4,0.9469200372695923
jwkgjrmfxp.mp4,0.95
jxlhrgwjdt.mp4,0.95
jxqibxwhlc.mp4,0.05
jxvoarslil.mp4,0.05
jytrvwlewz.mp4,0.8964553475379944
jzupayeuln.mp4,0.219610333442688
kadzgvxsii.mp4,0.95
kafmsctues.mp4,0.95
kajzbtxqdk.mp4,0.95
kanuhxwqaa.mp4,0.95
kbssbcdcxx.mp4,0.95
kcidxranvr.mp4,0.95
kdiokpezzi.mp4,0.95
kdycxkmnnw.mp4,0.95
kdzirwrnyk.mp4,0.95
kedahvzait.mp4,0.95
keuvybqsbr.mp4,0.95
kezvvweubg.mp4,0.95
kfbdnasciu.mp4,0.95
kfgdvqjuzu.mp4,0.95
kfhmhoxjtx.mp4,0.95
kfnrvxndoj.mp4,0.05
kgcbejdwal.mp4,0.95
kgfcupxgur.mp4,0.9008697867393494
khfyqlxazq.mp4,0.95
khtwrijuqn.mp4,0.7857681512832642
kihrpdtbwy.mp4,0.05
kiswvzlayw.mp4,0.6009811758995056
kiyuduxzuc.mp4,0.95
kjpxvgjsal.mp4,0.95
kjwnylvwuo.mp4,0.95
kjzyrkhnaf.mp4,0.95
kkemhrscxz.mp4,0.95
kkhrtmftlq.mp4,0.95
kkxgqvpusd.mp4,0.95
kmcdjxmnoa.mp4,0.9474838972091675
kmhiqddyhh.mp4,0.95
knxltsvzyu.mp4,0.6857416033744812
komngcqveq.mp4,0.95
koxwykmawn.mp4,0.95
kpdsblcqvg.mp4,0.95
kpmieleslf.mp4,0.95
kpwwhpqfkx.mp4,0.95
kqlvggiqee.mp4,0.7463348507881165
kqsjsvinkd.mp4,0.95
kquembvlju.mp4,0.95
ksjpgrujqv.mp4,0.95
kssjbbrmem.mp4,0.95
kstmekinaw.mp4,0.95
ktrleojxlf.mp4,0.95
ktvvpqqupl.mp4,0.95
ktwfxtzjbn.mp4,0.8972536325454712
kujvvxpted.mp4,0.95
kxhwssipyi.mp4,0.9427260160446167
kxzgidrqse.mp4,0.95
kzezrsewki.mp4,0.95
laarpodtry.mp4,0.95
laojqujlsg.mp4,0.95
lbapaexcrc.mp4,0.95
lbfqksftuo.mp4,0.95
lbiprboxjx.mp4,0.95
lbjyragfls.mp4,0.95
lblzsydwit.mp4,0.95
lbsltufgrh.mp4,0.95
lbuwogzooa.mp4,0.95
lbwzzntrcc.mp4,0.95
lbxbstcwwl.mp4,0.95
lclrhuuwnj.mp4,0.95
lcndemqsox.mp4,0.95
lcqguoqxrb.mp4,0.6010830998420715
lcyjrsfrfx.mp4,0.06810829043388367
ldpfwhrhcx.mp4,0.95
ldtgofdaqg.mp4,0.4773077368736267
lebzjtusnr.mp4,0.95
lgkakqesov.mp4,0.95
lgqlkfrnuc.mp4,0.95
lhipivaobq.mp4,0.6011164784431458
lifgmjcybk.mp4,0.95
liheortwbu.mp4,0.05
liuujwwgpr.mp4,0.9159064292907715
ljenlvwnlm.mp4,0.95
ljkjnwrzxv.mp4,0.95
ljuuovfkgi.mp4,0.6772701740264893
ljxpqhvydy.mp4,0.8761794567108154
lkdqvgrmzh.mp4,0.95
llgpkbhorg.mp4,0.95
lljlzhmrhp.mp4,0.95
llkhptusjn.mp4,0.95
llseqxuobs.mp4,0.95
lmhkuaobue.mp4,0.95
lmjzfqizks.mp4,0.95
lmpfbmeade.mp4,0.95
lncevtcwya.mp4,0.95
lnhkjhyhvw.mp4,0.18423686921596527
lnjkpdviqb.mp4,0.6448359489440918
lobxktzhbg.mp4,0.95
loiajhczyc.mp4,0.05
lokzwdldxp.mp4,0.08173797279596329
louyyobufp.mp4,0.95
lptoozyjas.mp4,0.95
lrdnmalbhr.mp4,0.05
lrjxcwrzls.mp4,0.95
lrpjtzwsdt.mp4,0.05
lsadkstabm.mp4,0.05
lslmnvlhhe.mp4,0.6010196208953857
lsmnqsnqld.mp4,0.08717101812362671
ltqghwybkf.mp4,0.95
ludeqgyyct.mp4,0.05
lugcggbehx.mp4,0.95
lustdsegqq.mp4,0.95
lvuvvfmmli.mp4,0.05
lwjrmxvvag.mp4,0.95
lwqkgvyeas.mp4,0.6011285185813904
lwtgwggkpb.mp4,0.95
lxnqzocgaq.mp4,0.95
lydmxmeegq.mp4,0.95
lzbmwwejxb.mp4,0.5727744102478027
lzertxjdds.mp4,0.95
lznkdhgwms.mp4,0.95
mauhkjfaww.mp4,0.95
maxybxfgts.mp4,0.95
mcbubknuyd.mp4,0.95
mcjvcndrey.mp4,0.05
mcllgspbtl.mp4,0.95
mdahmdjnkk.mp4,0.9385324716567993
mdihiuwzea.mp4,0.95
meehftqexr.mp4,0.95
meiyjcknbl.mp4,0.95
mfgswvvnba.mp4,0.95
mfkzoapcqm.mp4,0.95
mfnsxrdygp.mp4,0.95
mfodqgnnav.mp4,0.95
mfvqmuulak.mp4,0.6009059548377991
miiocrddnj.mp4,0.95
miusulscga.mp4,0.8118287920951843
mkblttkrmq.mp4,0.95
mkphymhgbd.mp4,0.95
mlruidevki.mp4,0.95
mmhrkzptld.mp4,0.95
mmuolksboc.mp4,0.05
mnnxgycfik.mp4,0.95
mnqxygpnmf.mp4,0.05
mnvyuokhem.mp4,0.95
moerpiyczb.mp4,0.0686294212937355
mordcwbchi.mp4,0.95
mphsgertmm.mp4,0.95
mpivbgsohk.mp4,0.6008897423744202
mpuugiqewv.mp4,0.05
mqmgqlbzct.mp4,0.95
mqukycwlwj.mp4,0.95
mrhajrsgxh.mp4,0.95
mrovsdlffg.mp4,0.6014371514320374
msfhpjlxya.mp4,0.6016542911529541
msfssnmldu.mp4,0.95
msoqnkucal.mp4,0.95
mszblrdprw.mp4,0.95
mtfhqqlkgs.mp4,0.95
muhgixhdmd.mp4,0.95
muksyyltmg.mp4,0.05
mvnahpueuk.mp4,0.95
mvvrdfleux.mp4,0.601549506187439
mwjnvqeyqp.mp4,0.95
mwrblsiixn.mp4,0.95
mxibogtmey.mp4,0.95
mynzuyrmdy.mp4,0.95
myoydssaii.mp4,0.95
myszscymzv.mp4,0.95
mywukrvlwr.mp4,0.95
mzwfaambxx.mp4,0.05
mzxtrdcccw.mp4,0.95
nadprinqny.mp4,0.95
nbibouebku.mp4,0.95
nbjwcgpeoi.mp4,0.07093601673841476
nbypuhsjwp.mp4,0.95
ncoeewrdlo.mp4,0.95
ncqjcvgayx.mp4,0.05
ndfwdmawcv.mp4,0.95
ndonldsrsr.mp4,0.9173412919044495
ndrnxgzlmn.mp4,0.95
neklzzpkyo.mp4,0.95
nfggixifqp.mp4,0.95
nflbwkeqpz.mp4,0.95
nglitpseyp.mp4,0.95
ngnoguzzkd.mp4,0.95
ngvcqxjhyb.mp4,0.14281997084617615
ngyoubuxyf.mp4,0.95
nhsijqpoda.mp4,0.07812967896461487
nhsqkozagd.mp4,0.95
nimfdfkezw.mp4,0.95
